actual,predicted,residual
369,183.9,185.1
178,248.645,-70.64500000000001
638,56.995,581.005
0,27.34,-27.34
233,185.745,47.254999999999995
511,442.965,68.03500000000003
179,209.575,-30.57499999999999
0,13.515,-13.515
586,557.565,28.434999999999945
363,393.91,-30.910000000000025
504,465.06,38.94
0,0.0,0.0
463,456.42,6.579999999999984
3,49.485,-46.485
571,570.24,0.7599999999999909
354,378.89,-24.889999999999986
16,455.79,-439.79
238,289.655,-51.65499999999997
0,48.975,-48.975
0,79.605,-79.605
173,195.865,-22.86500000000001
134,8.02,125.98
436,491.865,-55.86500000000001
445,423.62,21.379999999999995
102,113.835,-11.834999999999994
197,301.51,-104.50999999999999
0,4.4,-4.4
0,35.26,-35.26
0,9.48,-9.48
202,246.25,-44.25
339,289.68,49.31999999999999
583,471.995,111.005
425,379.55,45.44999999999999
0,9.82,-9.82
85,97.165,-12.165000000000006
0,0.0,0.0
0,135.94,-135.94
565,551.315,13.684999999999945
427,365.25,61.75
0,3.68,-3.68
509,481.965,27.035000000000025
507,432.395,74.60500000000002
553,536.89,16.110000000000014
537,525.86,11.139999999999986
65,178.31,-113.31
92,121.415,-29.415000000000006
545,525.425,19.575000000000045
188,185.975,2.0250000000000057
0,2.23,-2.23
176,228.83,-52.83000000000001
372,257.325,114.67500000000001
0,3.49,-3.49
0,0.0,0.0
482,304.525,177.47500000000002
474,449.53,24.470000000000027
0,2.74,-2.74
196,232.705,-36.70500000000001
0,3.255,-3.255
0,0.0,0.0
192,184.45,7.550000000000011
0,6.87,-6.87
573,548.395,24.605000000000018
31,405.97,-374.97
0,4.035,-4.035
477,481.09,-4.089999999999975
0,7.96,-7.96
379,314.32,64.68
43,15.83,27.17
0,5.02,-5.02
382,364.93,17.069999999999993
479,502.25,-23.25
461,446.35,14.649999999999977
352,332.24,19.75999999999999
0,278.885,-278.885
0,112.9,-112.9
0,31.635,-31.635
569,530.08,38.91999999999996
0,6.13,-6.13
131,358.22,-227.22000000000003
78,258.765,-180.765
0,26.095,-26.095
150,215.1,-65.1
279,250.995,28.004999999999995
0,15.295,-15.295
8,366.435,-358.435
565,516.645,48.35500000000002
0,3.635,-3.635
0,6.73,-6.73
0,2.32,-2.32
94,143.4,-49.400000000000006
551,544.045,6.955000000000041
453,462.675,-9.675000000000011
505,521.54,-16.539999999999964
0,16.585,-16.585
107,103.7,3.299999999999997
604,535.045,68.95500000000004
508,499.28,8.720000000000027
502,495.975,6.024999999999977
0,0.0,0.0
277,237.96,39.03999999999999
90,132.08,-42.08000000000001
270,320.79,-50.79000000000002
113,145.4,-32.400000000000006
551,526.835,24.164999999999964
241,219.91,21.090000000000003
95,117.755,-22.754999999999995
446,275.695,170.305
80,109.565,-29.564999999999998
0,43.89,-43.89
0,5.48,-5.48
358,343.845,14.154999999999973
0,93.365,-93.365
546,514.475,31.524999999999977
163,205.17,-42.16999999999999
0,0.0,0.0
0,11.6,-11.6
0,51.03,-51.03
475,469.685,5.314999999999998
0,93.435,-93.435
498,471.815,26.185000000000002
351,304.3,46.69999999999999
115,124.915,-9.915000000000006
0,2.995,-2.995
0,90.205,-90.205
498,471.815,26.185000000000002
108,188.51,-80.50999999999999
0,0.19,-0.19
195,201.74,-6.740000000000009
290,315.345,-25.345000000000027
0,86.445,-86.445
309,299.405,9.595000000000027
517,501.55,15.449999999999989
404,357.335,46.66500000000002
116,162.585,-46.58500000000001
392,324.685,67.315
601,208.54,392.46000000000004
69,84.115,-15.114999999999995
572,542.67,29.33000000000004
0,0.4,-0.4
27,386.405,-359.405
81,51.5,29.5
0,3.715,-3.715
0,63.91,-63.91
538,365.415,172.58499999999998
422,409.515,12.485000000000014
571,472.98,98.01999999999998
239,196.705,42.29499999999999
521,478.605,42.39499999999998
373,345.025,27.975000000000023
28,291.035,-263.035
0,120.16,-120.16
556,501.84,54.160000000000025
0,13.955,-13.955
450,396.32,53.68000000000001
199,239.545,-40.54499999999999
183,135.885,47.11500000000001
507,506.225,0.7749999999999773
68,291.96,-223.95999999999998
161,337.46,-176.45999999999998
146,167.665,-21.664999999999992
509,515.46,-6.460000000000036
123,119.975,3.0250000000000057
0,20.58,-20.58
550,509.82,40.18000000000001
37,242.915,-205.915
521,494.695,26.305000000000007
307,245.51,61.49000000000001
111,122.27,-11.269999999999996
330,309.315,20.685000000000002
267,302.91,-35.910000000000025
0,5.165,-5.165
0,14.355,-14.355
0,3.565,-3.565
0,3.225,-3.225
463,301.235,161.765
510,510.53,-0.5299999999999727
29,493.405,-464.405
0,64.85,-64.85
0,26.905,-26.905
0,197.8,-197.8
0,0.0,0.0
0,15.965,-15.965
177,222.005,-45.004999999999995
515,516.21,-1.2100000000000364
448,454.69,-6.689999999999998
127,141.26,-14.259999999999991
0,17.32,-17.32
548,531.345,16.654999999999973
468,453.88,14.120000000000005
416,390.955,25.045000000000016
514,515.355,-1.3550000000000182
343,278.625,64.375
268,308.045,-40.045000000000016
0,1.69,-1.69
52,74.3,-22.299999999999997
141,194.72,-53.72
0,30.105,-30.105
11,275.085,-264.085
437,145.3,291.7
280,230.685,49.315
0,4.07,-4.07
180,213.125,-33.125
381,375.625,5.375
0,0.76,-0.76
531,525.64,5.360000000000014
39,195.28,-156.28
584,361.795,222.20499999999998
526,548.26,-22.25999999999999
0,10.65,-10.65
371,319.005,51.995000000000005
0,79.37,-79.37
538,512.79,25.210000000000036
399,384.04,14.95999999999998
162,161.17,0.8300000000000125
572,528.685,43.315000000000055
152,127.505,24.495000000000005
376,340.09,35.910000000000025
5,0.005,4.995
198,205.905,-7.905000000000001
108,148.5,-40.5
0,0.42,-0.42
261,229.975,31.025000000000006
567,482.49,84.50999999999999
517,466.565,50.435
347,250.58,96.41999999999999
621,534.93,86.07000000000005
97,168.055,-71.055
164,177.285,-13.284999999999997
497,479.62,17.379999999999995
0,157.08,-157.08
105,344.74,-239.74
361,354.71,6.2900000000000205
0,176.725,-176.725
559,376.53,182.47000000000003
287,314.62,-27.620000000000005
0,0.0,0.0
313,307.23,5.769999999999982
511,462.515,48.485000000000014
472,488.89,-16.889999999999986
500,497.895,2.105000000000018
0,6.25,-6.25
0,12.47,-12.47
275,253.22,21.78
151,208.76,-57.75999999999999
474,461.025,12.975000000000023
15,243.325,-228.325
521,524.93,-3.92999999999995
199,240.9,-41.900000000000006
0,64.365,-64.365
583,499.135,83.86500000000001
0,15.175,-15.175
357,265.99,91.00999999999999
0,9.19,-9.19
0,59.26,-59.26
0,28.945,-28.945
0,34.355,-34.355
23,293.61,-270.61
0,0.0,0.0
414,352.33,61.670000000000016
585,239.335,345.66499999999996
550,538.025,11.975000000000023
0,7.285,-7.285
0,4.275,-4.275
155,173.715,-18.715000000000003
486,504.16,-18.160000000000025
0,70.095,-70.095
632,300.85,331.15
0,0.0,0.0
518,492.505,25.495000000000005
572,556.715,15.284999999999968
64,127.895,-63.894999999999996
393,360.25,32.75
565,531.385,33.61500000000001
521,534.9,-13.899999999999977
0,85.46,-85.46
0,151.39,-151.39
533,531.45,1.5499999999999545
566,556.06,9.940000000000055
270,296.11,-26.110000000000014
